RAW:Pc,RAW:Pc + m,RAW:Ph,RAW:Ph + m,RAW:Pc',dMeasure,drMeasure,Pc,PcPlusM,HpPlusM,Ph,Yvalue
-82.791,-82.785,-82.855,-82.814,-82.843,-0.05200000000000671,1.0006280875940623,-82.791,-82.798,-82.881,-82.853,1.0007488736698433
-82.822,-82.758,-82.851,-82.739,-82.753,0.06900000000000261,0.9991668880249209,-82.822,-82.74074999999999,-82.81649999999999,-82.68725,0.9983730168312768
-82.873,-82.835,-82.808,-82.84,-82.748,0.125,0.9984916679738878,-82.873,-82.80375,-82.7455,-82.74625,0.9984705513255222
-82.869,-82.792,-82.808,-82.739,-82.889,-0.01999999999999602,1.0002413447730756,-82.869,-82.797,-82.81800000000001,-82.754,0.9986122675548155
-82.842,-82.748,-82.774,-82.705,-82.765,0.07699999999999818,0.9990705197846503,-82.842,-82.72875,-82.7355,-82.64725,0.997649139325463
-82.884,-82.872,-82.707,-82.755,-82.812,0.07200000000000273,0.9991313160561749,-82.884,-82.854,-82.67099999999999,-82.701,0.9977920949761111
-82.858,-82.806,-82.782,-82.79,-82.825,0.03300000000000125,0.9996017282579835,-82.858,-82.79775,-82.7655,-82.76525000000001,0.9988806150281204
-82.884,-82.818,-82.829,-82.781,-82.769,0.11499999999999488,0.998612518700835,-82.884,-82.78925,-82.7715,-82.69475000000001,0.9977166883837654
-82.842,-82.836,-82.752,-82.85,-82.83,0.012000000000000455,0.999855145940465,-82.842,-82.833,-82.746,-82.841,0.9999879288283721
-82.841,-82.758,-82.784,-82.768,-82.733,0.10799999999998988,0.9986962977269711,-82.841,-82.731,-82.73000000000002,-82.68700000000001,0.9981410171291996
-82.875,-82.77,-82.668,-82.749,-82.719,0.1560000000000059,0.9981176470588234,-82.875,-82.731,-82.59,-82.63199999999999,0.9970678733031673
-82.755,-82.774,-82.692,-82.869,-82.797,-0.04200000000000159,1.0005075222040964,-82.755,-82.78450000000001,-82.713,-82.9005,1.001758201921334
-82.741,-82.751,-82.853,-82.789,-82.758,-0.016999999999995907,1.0002054604126127,-82.741,-82.75525,-82.86149999999999,-82.80175,1.0007342188274253
-82.769,-82.778,-82.757,-82.772,-82.737,0.03200000000001069,0.9996133818216963,-82.769,-82.77000000000001,-82.741,-82.74799999999999,0.9997462818204882
-82.65,-82.805,-82.749,-82.745,-82.863,-0.21299999999999386,1.0025771324863884,-82.65,-82.85825,-82.85549999999999,-82.90475,1.0030822746521477
-82.724,-82.758,-82.625,-82.698,-82.757,-0.03300000000000125,1.0003989168802283,-82.724,-82.76625,-82.64150000000001,-82.72274999999999,0.9999848895121124
-82.872,-82.785,-82.631,-82.755,-82.755,0.11700000000000443,0.9985881841876628,-82.872,-82.75574999999999,-82.57249999999999,-82.66725,0.9975293223284101
-82.768,-82.814,-82.784,-82.764,-82.9,-0.132000000000005,1.001594819253818,-82.768,-82.847,-82.85000000000001,-82.863,1.0011477865841871
-82.815,-82.742,-82.752,-82.706,-82.703,0.11199999999999477,0.9986475879973435,-82.815,-82.714,-82.696,-82.62200000000001,0.997669504316851
-82.807,-82.823,-82.708,-82.794,-82.674,0.13299999999999557,0.9983938555919186,-82.807,-82.78975,-82.64150000000001,-82.69425,0.9986384001352542
-82.648,-82.86,-82.771,-82.716,-82.833,-0.18500000000000227,1.0022384086729261,-82.648,-82.90625,-82.8635,-82.85475,1.0025015729358242
-82.714,-82.74,-82.774,-82.692,-82.737,-0.022999999999996135,1.0002780665909035,-82.714,-82.74574999999999,-82.7855,-82.70925,0.9999425732040526
-82.689,-82.791,-82.74,-82.758,-82.752,-0.06300000000000239,1.0007618909407539,-82.689,-82.80675,-82.7715,-82.80525,1.001405870188296
-82.706,-82.727,-82.748,-82.694,-82.744,-0.0379999999999967,1.0004594588058906,-82.706,-82.7365,-82.767,-82.7225,1.0001995018499261
-82.772,-82.718,-82.751,-82.706,-82.71,0.06200000000001182,0.9992509544290338,-82.772,-82.7025,-82.72,-82.6595,0.9986408447301018
-82.65,-82.813,-82.803,-82.637,-82.824,-0.17399999999999238,1.0021052631578946,-82.65,-82.8565,-82.88999999999999,-82.7675,1.0014216575922563
-82.671,-82.713,-82.694,-82.611,-82.653,0.018000000000000682,0.9997822694778096,-82.671,-82.70849999999999,-82.685,-82.5975,0.9991109337010559
-82.847,-82.794,-82.612,-82.685,-82.661,0.18599999999999284,0.9977548975822903,-82.847,-82.7475,-82.519,-82.5455,0.9963607614035512
-82.613,-82.721,-82.713,-82.693,-82.81,-0.19700000000000273,1.0023846125912388,-82.613,-82.77025,-82.8115,-82.84075,1.0027568300388559
-82.61,-82.729,-82.762,-82.65,-82.763,-0.1530000000000058,1.0018520760198524,-82.61,-82.76725,-82.83850000000001,-82.76475,1.0018732598958964
-82.752,-82.843,-82.724,-82.699,-82.726,0.02599999999999625,0.9996858081979892,-82.752,-82.8365,-82.71100000000001,-82.6795,0.999123888244393
-82.691,-82.691,-82.761,-82.751,-82.738,-0.046999999999997044,1.0005683810813752,-82.691,-82.70275000000001,-82.7845,-82.78625,1.0011518786808722
-82.755,-82.67,-82.691,-82.7,-82.667,0.08799999999999386,0.998936620143798,-82.755,-82.648,-82.647,-82.63400000000001,0.9985378526977224
-82.747,-82.791,-82.598,-82.765,-82.733,0.013999999999995794,0.9998308095761781,-82.747,-82.7875,-82.59100000000001,-82.75450000000001,1.0000906377270475
-82.743,-82.719,-82.598,-82.667,-82.641,0.10199999999998965,0.9987672673217071,-82.743,-82.6935,-82.547,-82.5905,0.9981569437898071
-82.785,-82.71,-82.668,-82.687,-82.585,0.20000000000000284,0.9975841034003744,-82.785,-82.66,-82.56800000000001,-82.53699999999999,0.9970042882164643
-82.648,-82.767,-82.663,-82.833,-82.727,-0.07900000000000773,1.0009558610008713,-82.648,-82.78675,-82.7025,-82.89225,1.0029553044235797
-82.619,-82.639,-82.722,-82.7,-82.645,-0.02599999999999625,1.000314697587722,-82.619,-82.6455,-82.73499999999999,-82.7195,1.001216427214079
-82.703,-82.629,-82.582,-82.717,-82.627,0.07600000000000762,0.9990810490550524,-82.703,-82.61,-82.54399999999998,-82.66,0.9994800672285165
-82.677,-82.703,-82.613,-82.738,-82.709,-0.031999999999996476,1.0003870483931443,-82.677,-82.711,-82.62899999999999,-82.762,1.0010280972942898
-82.73,-82.681,-82.619,-82.671,-82.545,0.18500000000000227,0.9977638099842862,-82.73,-82.63475,-82.5265,-82.53225,0.997609694185906
-82.798,-82.777,-82.572,-82.777,-82.542,0.2560000000000002,0.9969081378777265,-82.798,-82.713,-82.444,-82.58500000000001,0.9974274740935772
-82.688,-82.669,-82.664,-82.595,-82.669,0.019000000000005457,0.9997702205882353,-82.688,-82.66425,-82.6545,-82.58075,0.9987029556888544
-82.706,-82.647,-82.549,-82.522,-82.659,0.046999999999997044,0.9994317220032404,-82.706,-82.63525000000001,-82.52550000000001,-82.48675,0.9973490436002225
-82.661,-82.722,-82.527,-82.583,-82.702,-0.04099999999999682,1.0004960017420548,-82.661,-82.73225,-82.5475,-82.61375,0.9994283882362903
-82.619,-82.607,-82.686,-82.581,-82.729,-0.10999999999999943,1.0013314128711313,-82.619,-82.6345,-82.74100000000001,-82.6635,1.0005386170251396
-82.726,-82.62,-82.68,-82.639,-82.639,0.0870000000000033,0.9989483354688973,-82.726,-82.59825000000001,-82.63650000000001,-82.57374999999999,0.9981595870705702
-82.655,-82.707,-82.679,-82.784,-82.66,-0.0049999999999954525,1.0000604924082026,-82.655,-82.70824999999999,-82.6815,-82.78775,1.0016060734377836
-82.622,-82.557,-82.634,-82.647,-82.571,0.05100000000000193,0.9993827309917456,-82.622,-82.54425,-82.60849999999999,-82.60875,0.9998396310909927
-82.682,-82.561,-82.577,-82.619,-82.491,0.1910000000000025,0.9976899446070486,-82.682,-82.51325,-82.4815,-82.47575,0.9975055030115382
-82.629,-82.634,-82.668,-82.613,-82.662,-0.03300000000000125,1.0003993755219112,-82.629,-82.64225,-82.68450000000001,-82.63775,1.000105895024749
-82.631,-82.586,-82.668,-82.521,-82.632,-0.0010000000000047748,1.0000121019956192,-82.631,-82.58625,-82.66850000000001,-82.52175,0.9986778569786158
-82.689,-82.585,-82.632,-82.606,-82.615,0.07399999999999807,0.9991050804822891,-82.689,-82.56649999999999,-82.595,-82.5505,0.998325049281041
-82.588,-82.611,-82.707,-82.618,-82.636,-0.04800000000000182,1.000581198237032,-82.588,-82.623,-82.731,-82.654,1.000799147575919
-82.556,-82.535,-82.587,-82.566,-82.589,-0.03300000000000125,1.0003997286690247,-82.556,-82.54325,-82.6035,-82.59075,1.000420926401473
-82.63,-82.586,-82.542,-82.601,-82.538,0.09199999999999875,0.9988866029287184,-82.63,-82.563,-82.49600000000001,-82.532,0.9988139900762435
-82.63,-82.613,-82.672,-82.586,-82.637,-0.007000000000005002,1.0000847149945542,-82.63,-82.61475,-82.6755,-82.59125,0.9995310419944331
-82.653,-82.63,-82.638,-82.585,-82.555,0.09799999999999898,0.998814320109373,-82.653,-82.60549999999999,-82.589,-82.5115,0.9982880234232271
-82.621,-82.654,-82.545,-82.726,-82.536,0.08499999999999375,0.9989712058677577,-82.621,-82.63275,-82.5025,-82.66225,1.000499267740647
-82.599,-82.551,-82.564,-82.567,-82.655,-0.055999999999997385,1.0006779743096164,-82.599,-82.565,-82.59199999999998,-82.609,1.0001210668410028
-82.644,-82.55,-82.482,-82.532,-82.566,0.07800000000000296,0.9990561928270655,-82.644,-82.53049999999999,-82.443,-82.4735,0.9979369343207007
-82.632,-82.64,-82.456,-82.585,-82.64,-0.007999999999995566,1.0000968147933003,-82.632,-82.642,-82.46000000000001,-82.591,0.9995038241843353
-82.637,-82.534,-82.665,-82.491,-82.605,0.031999999999996476,0.999612764258141,-82.637,-82.52600000000001,-82.649,-82.467,0.9979428101213742
-82.68,-82.57,-82.589,-82.573,-82.564,0.11600000000001387,0.9985970004837927,-82.68,-82.541,-82.53099999999999,-82.48599999999999,0.9976536042573776
-82.647,-82.562,-82.557,-82.519,-82.582,0.06500000000001194,0.999213522571902,-82.647,-82.54575,-82.52449999999999,-82.47025,0.9978613863782108
-82.585,-82.475,-82.594,-82.475,-82.533,0.0519999999999925,0.9993703457044258,-82.585,-82.46199999999999,-82.568,-82.436,0.9981957982684508
-82.532,-82.557,-82.5,-82.662,-82.516,0.015999999999991132,0.9998061358018709,-82.532,-82.553,-82.492,-82.65,1.0014297484612031
-82.547,-82.563,-82.581,-82.572,-82.609,-0.06199999999999761,1.0007510872593794,-82.547,-82.5785,-82.612,-82.6185,1.0008661732104134
-82.588,-82.545,-82.609,-82.579,-82.533,0.05499999999999261,0.9993340436867343,-82.588,-82.53125,-82.5815,-82.53775,0.9993915580956072
-82.602,-82.639,-82.609,-82.659,-82.577,0.025000000000005684,0.9996973438899783,-82.602,-82.63274999999999,-82.59649999999999,-82.64025000000001,1.000463063848333
-82.654,-82.566,-82.569,-82.515,-82.629,0.024999999999991473,0.9996975342996105,-82.654,-82.55975000000001,-82.5565,-82.49625,0.9980914414305418
-82.633,-82.537,-82.544,-82.516,-82.58,0.05299999999999727,0.9993586097563928,-82.633,-82.52375,-82.5175,-82.47625000000001,0.9981030581002749
-82.539,-82.597,-82.54,-82.616,-82.633,-0.09399999999999409,1.0011388555713057,-82.539,-82.62049999999999,-82.587,-82.6865,1.0017870340081658
-82.535,-82.503,-82.606,-82.47,-82.475,0.060000000000002274,0.9992730356818319,-82.535,-82.488,-82.576,-82.425,0.9986672320833586
-82.561,-82.556,-82.4,-82.437,-82.483,0.07800000000000296,0.999055244001405,-82.561,-82.53649999999999,-82.361,-82.3785,0.9977895132084156
-82.456,-82.564,-82.448,-82.58,-82.58,-0.12399999999999523,1.0015038323469485,-82.456,-82.595,-82.50999999999999,-82.673,1.0026317066071602
-82.461,-82.437,-82.513,-82.447,-82.537,-0.07600000000000762,1.0009216478092675,-82.461,-82.456,-82.55100000000002,-82.504,1.0005214586289277
-82.518,-82.491,-82.458,-82.502,-82.546,-0.028000000000005798,1.00033931990596,-82.518,-82.498,-82.47200000000001,-82.523,1.0000605928403499
-82.458,-82.511,-82.489,-82.521,-82.644,-0.18600000000000705,1.0022556938077567,-82.458,-82.5575,-82.58200000000001,-82.66050000000001,1.0024557956777997
-82.515,-82.493,-82.448,-82.458,-82.476,0.03900000000000148,0.9995273586620614,-82.515,-82.48325,-82.42849999999999,-82.42875,0.9989547355026358
-82.45,-82.569,-82.522,-82.516,-82.45,0.0,1.0,-82.45,-82.569,-82.522,-82.516,1.0008004851425107
-82.453,-82.497,-82.595,-82.519,-82.585,-0.1319999999999908,1.001600912034735,-82.453,-82.53,-82.661,-82.618,1.0020011400434186
-82.553,-82.49,-82.507,-82.459,-82.427,0.12599999999999056,0.9984737077998378,-82.553,-82.4585,-82.44400000000002,-82.3645,0.9977166184148366
-82.404,-82.558,-82.509,-82.51,-82.458,-0.054000000000002046,1.0006553079947575,-82.404,-82.57150000000001,-82.536,-82.5505,1.0017778263191108
-82.395,-82.472,-82.56,-82.46,-82.539,-0.14400000000000546,1.0017476788640087,-82.395,-82.508,-82.632,-82.568,1.0020996419685662
-82.539,-82.439,-82.496,-82.533,-82.427,0.11199999999999477,0.9986430657022741,-82.539,-82.411,-82.44,-82.44900000000001,0.9989096063678989
-82.491,-82.49,-82.492,-82.524,-82.449,0.04200000000000159,0.9994908535476598,-82.491,-82.4795,-82.471,-82.4925,1.0000181838018694
-82.476,-82.404,-82.582,-82.419,-82.356,0.12000000000000455,0.9985450312818274,-82.476,-82.374,-82.52199999999999,-82.329,0.9982176633202385
-82.433,-82.533,-82.417,-82.441,-82.366,0.06700000000000728,0.9991872187109531,-82.433,-82.51625,-82.3835,-82.39075,0.9994874625453397
-82.377,-82.537,-82.395,-82.447,-82.542,-0.16500000000000625,1.0020029862704396,-82.377,-82.57825000000001,-82.47749999999999,-82.57075,1.0023519914539254
-82.436,-82.493,-82.449,-82.398,-82.445,-0.00899999999998613,1.0001091756028917,-82.436,-82.49525,-82.45349999999999,-82.40474999999998,0.9996209180455138
-82.476,-82.515,-82.382,-82.487,-82.427,0.04899999999999238,0.999405887773413,-82.476,-82.50275,-82.35750000000002,-82.45025,0.9996877879625587
-82.374,-82.394,-82.486,-82.499,-82.476,-0.10200000000000387,1.0012382547891325,-82.374,-82.4195,-82.537,-82.5755,1.0024461601961785
-82.375,-82.347,-82.412,-82.455,-82.423,-0.04800000000000182,1.0005827010622155,-82.375,-82.359,-82.436,-82.491,1.0014081942336874
-82.351,-82.371,-82.323,-82.475,-82.387,-0.036000000000001364,1.0004371531614673,-82.351,-82.38,-82.341,-82.502,1.0018336146494882
-82.276,-82.387,-82.419,-82.31,-82.483,-0.20700000000000784,1.0025159220185718,-82.276,-82.43875,-82.52250000000001,-82.46525000000001,1.0023001847440325
-82.443,-82.337,-82.454,-82.312,-82.428,0.015000000000000568,0.9998180561114952,-82.443,-82.33325,-82.44649999999999,-82.30075,0.9982745654573463
-82.394,-82.414,-82.462,-82.419,-82.526,-0.1319999999999908,1.0016020584023106,-82.394,-82.447,-82.52799999999999,-82.51799999999999,1.0015049639536857
-82.38,-82.41,-82.481,-82.362,-82.46,-0.0799999999999983,1.0009711094925953,-82.38,-82.42999999999999,-82.52099999999999,-82.422,1.0005098324836126
-82.527,-82.374,-82.401,-82.387,-82.405,0.12199999999999989,0.9985216959298169,-82.527,-82.34349999999999,-82.34,-82.2955,0.9971948574405952
-82.34,-82.411,-82.452,-82.508,-82.423,-0.08299999999999841,1.0010080155453,-82.34,-82.43175,-82.4935,-82.57024999999999,1.0027963322807867
-82.386,-82.33,-82.459,-82.41,-82.452,-0.0660000000000025,1.0008011069841964,-82.386,-82.34649999999999,-82.492,-82.45949999999999,1.000892141868764
-82.521,-82.38,-82.397,-82.425,-82.412,0.10899999999999466,0.9986791241017439,-82.521,-82.35275,-82.3425,-82.34325,0.9978460028356418
-82.392,-82.427,-82.396,-82.426,-82.478,-0.08599999999999852,1.0010437906592873,-82.392,-82.44850000000001,-82.439,-82.4905,1.0011955044179046
-82.389,-82.375,-82.489,-82.366,-82.344,0.045000000000001705,0.9994538105815096,-82.389,-82.36375,-82.4665,-82.33225,0.9993111944555706
-82.354,-82.507,-82.367,-82.362,-82.322,0.031999999999996476,0.9996114335672828,-82.354,-82.49900000000001,-82.351,-82.338,0.9998057167836413
-82.333,-82.338,-82.452,-82.415,-82.346,-0.01300000000000523,1.0001578953760948,-82.333,-82.34125,-82.4585,-82.42475000000002,1.0011143769812836
-82.441,-82.38,-82.321,-82.415,-82.379,0.06199999999999761,0.9992479470166543,-82.441,-82.36449999999999,-82.28999999999999,-82.36850000000001,0.9991205832049588
-82.351,-82.426,-82.318,-82.544,-82.413,-0.06199999999999761,1.0007528748891938,-82.351,-82.4415,-82.34899999999999,-82.59049999999999,1.0029082828380953
-82.32,-82.365,-82.469,-82.412,-82.355,-0.0350000000000108,1.0004251700680273,-82.32,-82.37375,-82.4865,-82.43825000000001,1.0014364674441207
-82.464,-82.388,-82.332,-82.43,-82.263,0.2009999999999934,0.9975625727590222,-82.464,-82.33775,-82.2315,-82.27925000000002,0.9977596284439273
-82.39,-82.427,-82.278,-82.481,-82.334,0.055999999999997385,0.999320305862362,-82.39,-82.41300000000001,-82.25,-82.439,1.0005947323704332
-82.377,-82.355,-82.386,-82.35,-82.324,0.05299999999999727,0.9993566165313134,-82.377,-82.34175,-82.3595,-82.31025,0.9991897010087767
-82.445,-82.408,-82.265,-82.366,-82.287,0.15799999999998704,0.9980835708654255,-82.445,-82.36850000000001,-82.186,-82.2475,0.9976044635817819
-82.261,-82.356,-82.355,-82.337,-82.373,-0.11200000000000898,1.001361520039873,-82.261,-82.384,-82.411,-82.421,1.0019450286283902
-82.261,-82.303,-82.369,-82.286,-82.316,-0.05500000000000682,1.0006686035910093,-82.261,-82.31675,-82.3965,-82.32725,1.0008053634164429
-82.42,-82.343,-82.354,-82.434,-82.34,0.0799999999999983,0.999029361805387,-82.42,-82.32300000000001,-82.314,-82.374,0.9994418830380974
-82.417,-82.361,-82.459,-82.492,-82.503,-0.08599999999999852,1.0010434740405498,-82.417,-82.38250000000001,-82.50200000000001,-82.5565,1.0016926119611245
-82.496,-82.375,-82.432,-82.442,-82.303,0.19299999999999784,0.9976604926299457,-82.496,-82.32675,-82.3355,-82.29724999999999,0.9975907922808378
-82.348,-82.404,-82.375,-82.391,-82.275,0.07299999999999329,0.9991135182396659,-82.348,-82.38575,-82.33850000000001,-82.33625,0.9998573128673436
-82.335,-82.373,-82.401,-82.227,-82.38,-0.045000000000001705,1.000546547640736,-82.335,-82.38425000000001,-82.42349999999999,-82.26075,0.9990981963927856
-82.496,-82.347,-82.364,-82.254,-82.327,0.16899999999999693,0.9979514158262219,-82.496,-82.30475,-82.27950000000001,-82.12725,0.995530086307215
-82.411,-82.531,-82.359,-82.363,-82.308,0.10299999999999443,0.9987501668466588,-82.411,-82.50525,-82.3075,-82.28575000000001,0.9984801786169323
-82.372,-82.367,-82.471,-82.254,-82.353,0.019000000000005457,0.9997693390958092,-82.372,-82.36225,-82.4615,-82.23975,0.9983944787063566
-82.379,-82.363,-82.27,-82.307,-82.334,0.045000000000001705,0.9994537442794886,-82.379,-82.35175,-82.2475,-82.27325,0.9987162990567985
-82.306,-82.39,-82.249,-82.46,-82.434,-0.1280000000000001,1.0015551721624183,-82.306,-82.422,-82.31299999999999,-82.556,1.0030374456297233
-82.251,-82.244,-82.376,-82.309,-82.332,-0.08099999999998886,1.0009847904584745,-82.251,-82.26425,-82.4165,-82.36974999999998,1.001443751443751
-82.414,-82.31,-82.239,-82.281,-82.285,0.1290000000000049,0.9984347319630159,-82.414,-82.27775,-82.1745,-82.18425,0.9972122454922708
-82.319,-82.283,-82.269,-82.383,-82.44,-0.12099999999999511,1.0014698915195763,-82.319,-82.31325,-82.3295,-82.47375,1.001879881922764
-82.39,-82.309,-82.331,-82.358,-82.357,0.03300000000000125,0.9995994659546061,-82.39,-82.30075,-82.31450000000001,-82.33325,0.9993112028158758
-82.364,-82.435,-82.348,-82.397,-82.396,-0.031999999999996476,1.0003885192559856,-82.364,-82.443,-82.364,-82.421,1.0006920499247245
-82.311,-82.324,-82.372,-82.301,-82.368,-0.05699999999998795,1.000692495535226,-82.311,-82.33824999999999,-82.4005,-82.34375,1.000397881206643
-82.387,-82.272,-82.179,-82.31,-82.25,0.13700000000000045,0.998337116292619,-82.387,-82.23775,-82.1105,-82.20725,0.9978182237488924
-82.358,-82.315,-82.167,-82.455,-82.308,0.04999999999999716,0.9993928944364846,-82.358,-82.3025,-82.142,-82.4175,1.0007224556205834
-82.268,-82.321,-82.351,-82.325,-82.356,-0.08799999999999386,1.0010696747216414,-82.268,-82.34299999999999,-82.395,-82.39099999999999,1.0014951135313852
-82.402,-82.343,-82.225,-82.302,-82.228,0.1740000000000066,0.9978884007669716,-82.402,-82.2995,-82.13799999999999,-82.17150000000001,0.9972027377976264
-82.26,-82.356,-82.262,-82.398,-82.257,0.0030000000000001137,0.999963530269876,-82.26,-82.35525,-82.26050000000001,-82.39574999999999,1.0016502552881108
-82.244,-82.339,-82.365,-82.374,-82.418,-0.1740000000000066,1.0021156558533146,-82.244,-82.3825,-82.452,-82.50450000000001,1.003167404309129
-82.369,-82.399,-82.246,-82.366,-82.284,0.08499999999999375,0.9989680583714747,-82.369,-82.37775,-82.20349999999999,-82.30225,0.9991896223093639
