RAW:Pc,RAW:Pc + m,RAW:Ph,RAW:Ph + m,RAW:Pc',dMeasure,drMeasure,Pc,PcPlusM,HpPlusM,Ph,Yvalue
-77.422,-77.48,-77.496,-77.562,-77.411,4.5915412459013814e-14,1.0025360539605215,1.8105061317218144e-11,1.7876354601635252e-11,1.7822137910182896e-11,1.7565166519058705e-11,0.9701798967316398
-77.471,-77.48,-77.44,-77.516,-77.527,-2.293542142306513e-13,0.9871883010683975,1.790193599265005e-11,1.7807537194962836e-11,1.7915500301480374e-11,1.754538473875821e-11,0.9800830896704006
-77.433,-77.491,-77.496,-77.547,-77.477,-1.820414233846014e-13,0.9899197750805852,1.8059262054161522e-11,1.7774173712318005e-11,1.770815949226109e-11,1.7454852573288113e-11,0.966531883802299
-77.446,-77.408,-77.539,-77.39,-77.45,-1.657584570084786e-14,0.9990793899844618,1.800528499698872e-11,1.8159375350339902e-11,1.7615530108171282e-11,1.8226525138920746e-11,1.0122875112484488
-77.419,-77.48,-77.523,-77.431,-77.523,-4.2870584518299097e-13,0.9763375665826405,1.811757217110555e-11,1.775769928722475e-11,1.7474513403331063e-11,1.7746051183054913e-11,0.9794938866785281
-77.468,-77.464,-77.473,-77.496,-77.403,2.701363943686843e-13,1.0150793665726912,1.7914306484060243e-11,1.7998347869396604e-11,1.8028761941637378e-11,1.8001782499729904e-11,1.0048830255163657
-77.461,-77.44,-77.405,-77.358,-77.409,2.1613327118497363e-13,1.0120454110965404,1.7943204217168444e-11,1.8084210726391942e-11,1.828413719654748e-11,1.8535942906223205e-11,1.0330341605591056
-77.477,-77.52,-77.414,-77.39,-77.493,-6.574094111923205e-14,0.996322641954418,1.787722063077692e-11,1.768465434789441e-11,1.8105572338146564e-11,1.8189651317356957e-11,1.0174764686878768
-77.488,-77.472,-77.463,-77.527,-77.46,1.1533854599612046e-13,1.006468066438327,1.7831997722329163e-11,1.7926649030588665e-11,1.7992612241625095e-11,1.775908568791649e-11,0.9959111684765767
-77.47,-77.484,-77.374,-77.457,-77.584,-4.639092247411778e-13,0.9740920524918583,1.7906058540352945e-11,1.7732451858794806e-11,1.807432114125306e-11,1.7611806213413328e-11,0.9835668845672266
-77.495,-77.477,-77.444,-77.518,-77.393,4.2308326004041007e-13,1.023764344643275,1.7803279088537276e-11,1.7982991445787022e-11,1.8225120276711585e-11,1.8026555558480933e-11,1.0125413115658797
-77.465,-77.437,-77.518,-77.467,-77.374,3.795902299683777e-13,1.0211745907779488,1.792668552365527e-11,1.813753407413336e-11,1.7899038228434813e-11,1.8203124552978298e-11,1.0154205320865506
-77.479,-77.387,-77.378,-77.404,-77.541,-2.5328593041164023e-13,0.9858253917099975,1.7868989761804306e-11,1.8188238918310776e-11,1.8162779847611806e-11,1.7990291789933937e-11,1.0067884099631037
-77.418,-77.517,-77.413,-77.487,-77.467,-2.0331249608820401e-13,0.98878074362693,1.812174437659022e-11,1.7662493162847773e-11,1.8040963572342037e-11,1.768361979222987e-11,0.9758232664993154
-77.461,-77.522,-77.457,-77.501,-77.556,-3.8823792095607997e-13,0.9783629547845972,1.7943204217168444e-11,1.759588032663376e-11,1.7765619171491173e-11,1.7487521491388038e-11,0.9746041609812144
-77.559,-77.491,-77.391,-77.444,-77.484,3.0558522248356167e-13,1.0174193661806052,1.7542843942496538e-11,1.7896080373785047e-11,1.838755044285115e-11,1.8242767563554052e-11,1.039897956303538
-77.483,-77.568,-77.469,-77.499,-77.411,2.9843733881515393e-13,1.0167168004663758,1.7852539390862004e-11,1.7581136418537488e-11,1.8059400706824405e-11,1.801071721561035e-11,1.008860242304202
-77.51,-77.494,-77.542,-77.455,-77.476,1.3944267800051163e-13,1.0078595144150302,1.7741894808901646e-11,1.7842239586533086e-11,1.768136947163591e-11,1.8072592810235332e-11,1.0186393846258048
-77.471,-77.521,-77.456,-77.533,-77.477,-2.4715361873130855e-14,0.9986194028465257,1.790193599265005e-11,1.7690835385416366e-11,1.7951516309702327e-11,1.7629646540916693e-11,0.9847899438448919
-77.477,-77.495,-77.523,-77.433,-77.486,-3.700907886203876e-14,0.9979298192025261,1.787722063077692e-11,1.7794026818821767e-11,1.7670361786491537e-11,1.8031505245014992e-11,1.0086302349467264
-77.49,-77.486,-77.467,-77.46,-77.534,-1.796677886747327e-13,0.9899197750805812,1.7823787674480908e-11,1.7795294604746198e-11,1.782859798616465e-11,1.7812585426819235e-11,0.9993715001622404
-77.527,-77.642,-77.527,-77.615,-77.524,1.2212004398612827e-14,1.0006910141682595,1.76725817784194e-11,1.7213811078688122e-11,1.7678687780618708e-11,1.732724931080011e-11,0.980459421721789
-77.406,-77.473,-77.53,-77.538,-77.514,-4.463244049980904e-13,0.9754387404403025,1.8171885847844072e-11,1.778211264320351e-11,1.7437216004362595e-11,1.7293133228575415e-11,0.9516421891141853
-77.554,-77.448,-77.407,-77.471,-77.52,1.3803706444290146e-13,1.0078595144150302,1.7563052518731317e-11,1.8031504431884314e-11,1.823672063040955e-11,1.800546379098223e-11,1.0251898849462
-77.478,-77.488,-77.457,-77.541,-77.63,-6.147258025816688e-13,0.9656060985415497,1.7873104722483707e-11,1.7678316271683744e-11,1.7652375230678377e-11,1.7154659479456412e-11,0.959802997062759
-77.439,-77.542,-77.481,-77.546,-77.608,-6.883032095828995e-13,0.9618337232872143,1.8034329488375737e-11,1.743957233023993e-11,1.7516611077622826e-11,1.7079207265787408e-11,0.9470386618363624
-77.578,-77.578,-77.383,-77.52,-77.509,2.797173126650815e-13,1.016014719899767,1.746626318885213e-11,1.75361925170184e-11,1.840823710941778e-11,1.791087756767303e-11,1.0254556097096188
-77.496,-77.621,-77.565,-77.648,-77.442,2.2269591268713377e-13,1.0125115825636548,1.779918020395339e-11,1.734985497949079e-11,1.7629972298429218e-11,1.7354018888492768e-11,0.9749897854642907
-77.522,-77.445,-77.505,-77.503,-77.461,2.502644102956617e-13,1.0141448743412582,1.7692939806872782e-11,1.807199744699315e-11,1.788746488803222e-11,1.7958212730867325e-11,1.0149931513298598
-77.571,-77.459,-77.469,-77.511,-77.499,2.924510323128019e-13,1.0167168004663758,1.7494438179186183e-11,1.802458202910974e-11,1.805640755357323e-11,1.7957148331177943e-11,1.0264489860864616
-77.464,-77.58,-77.506,-77.674,-77.531,-2.745015481706951e-13,0.9846910713769361,1.7930813770804432e-11,1.7389596142162365e-11,1.7620992451388027e-11,1.6878534417516885e-11,0.9413144675563524
-77.483,-77.522,-77.532,-77.532,-77.61,-5.144994133206318e-13,0.9711806033832933,1.7852539390862004e-11,1.7564314953542624e-11,1.7394997467865274e-11,1.7266372614535116e-11,0.9671661961643998
-77.638,-77.547,-77.527,-77.554,-77.587,2.0348779239456573e-13,1.01181240585559,1.7226617073800415e-11,1.7642255588925205e-11,1.7774325674616683e-11,1.7715668363027242e-11,1.028389281954297
-77.626,-77.504,-77.539,-77.578,-77.582,1.7590177529117394e-13,1.0101828705448361,1.7274281796735308e-11,1.7810398525858915e-11,1.7711768918667295e-11,1.759818952032051e-11,1.0187508648635348
-77.674,-77.501,-77.578,-77.47,-77.611,2.496376272443728e-13,1.0146120128695815,1.7084410578644905e-11,1.784110933891619e-11,1.7591082002474315e-11,1.8093286760786226e-11,1.0590524430150603
-77.606,-77.619,-77.63,-77.469,-77.475,5.314390323587343e-13,1.030623402930819,1.7354016258718998e-11,1.7435006858203756e-11,1.7524098436081407e-11,1.830876131168588e-11,1.0550157979993362
-77.554,-77.527,-77.618,-77.534,-77.491,2.566315494328384e-13,1.0146120128695815,1.7563052518731317e-11,1.773673966577761e-11,1.7434447300135777e-11,1.7836593547880805e-11,1.0155747999305789
-77.637,-77.502,-77.551,-77.59,-77.626,4.369769106328545e-14,1.0025360539605213,1.7230584105672022e-11,1.7785531129195426e-11,1.7597037682391252e-11,1.745084200221359e-11,1.0127829616913022
-77.55,-77.578,-77.573,-77.607,-77.51,1.6265866931471664e-13,1.0092528860766836,1.757923613958693e-11,1.7506927856180808e-11,1.756771288212106e-11,1.747201481080174e-11,0.9939006832871574
-77.522,-77.534,-77.55,-77.56,-77.529,-2.849467944797622e-14,0.9983894887023294,1.7692939806872782e-11,1.7636996215944182e-11,1.756498879986294e-11,1.751743400883162e-11,0.9900804614746394
-77.638,-77.558,-77.553,-77.593,-77.666,-1.1070684451538484e-13,0.9935735005868472,1.7226617073800415e-11,1.7519207085550272e-11,1.7511743604388637e-11,1.7323010779645377e-11,1.005595625968349
-77.487,-77.548,-77.574,-77.633,-77.599,-4.5409398180189124e-13,0.9745407417663052,1.7836104164296022e-11,1.7473810045905242e-11,1.7255310631473597e-11,1.6905890884391137e-11,0.9478466109338514
-77.563,-77.49,-77.54,-77.499,-77.581,-7.249173674829681e-14,0.9958639240535889,1.7526693824662016e-11,1.7805664740293835e-11,1.7583514595742125e-11,1.773252040893776e-11,1.0117436058582894
-77.695,-77.579,-77.52,-77.511,-77.558,5.448842602554975e-13,1.032048245801218,1.700199953642362e-11,1.759846296117735e-11,1.7973531713301966e-11,1.8146473252134964e-11,1.0673140658108784
-77.48,-77.565,-77.588,-77.604,-77.521,-1.6786152263585008e-13,0.990603823670604,1.78648757485205e-11,1.7476658961426685e-11,1.7342161136941416e-11,1.72361137770373e-11,0.9648045706931228
-77.458,-77.539,-77.55,-77.571,-77.599,-5.735930430123489e-13,0.9680549277120614,1.795560322550648e-11,1.748041977026862e-11,1.7292439618080755e-11,1.706424339692692e-11,0.950357567084499
-77.539,-77.598,-77.558,-77.604,-77.574,-1.4146040864716388e-13,0.9919733392390818,1.7623818031021706e-11,1.7350647896909184e-11,1.7476153592355536e-11,1.7255914612528818e-11,0.9791246472333464
-77.541,-77.562,-77.6,-77.567,-77.557,-6.477925021299782e-14,0.9963226419544159,1.7615703831392665e-11,1.7514535147161196e-11,1.7345618662387262e-11,1.746197413712805e-11,0.991273144931589
-77.63,-77.563,-77.589,-77.454,-77.696,-2.602937878670562e-13,0.9849178309808176,1.7258378919902038e-11,1.746162037769525e-11,1.7291932960303742e-11,1.777692822457634e-11,1.0300462347640496
-77.518,-77.718,-77.59,-77.52,-77.6,-3.3123482595686213e-13,0.981295935470823,1.7709243113450624e-11,1.6829387170907282e-11,1.7252451320937694e-11,1.7452663463706573e-11,0.9855115406062063
-77.492,-77.642,-77.603,-77.588,-77.635,-5.770604963593413e-13,0.9676092245777269,1.7815581406628933e-11,1.7066492953498634e-11,1.7077477881650306e-11,1.6993296525989835e-11,0.9538446227562836
-77.657,-77.641,-77.555,-77.585,-77.705,-1.8852074031623425e-13,0.9890084450210648,1.7151416762917054e-11,1.7167591272291675e-11,1.746474857183331e-11,1.7296743019421217e-11,1.0084731342321744
-77.593,-77.716,-77.703,-77.68,-77.605,-4.802828431743266e-14,0.9972407117415498,1.7406040913031917e-11,1.6907978953950716e-11,1.6946695381732287e-11,1.7024802676793134e-11,0.9780973606724462
-77.618,-77.643,-77.572,-77.702,-77.597,8.388521201719433e-14,1.0048471382465793,1.730613152541936e-11,1.72277669133073e-11,1.7532353005671633e-11,1.7037531533100043e-11,0.9844794897158389
-77.66,-77.647,-77.551,-77.719,-77.714,-2.1179331409892815e-13,0.9876430227771069,1.713957307508425e-11,1.71380065334041e-11,1.7469292179810144e-11,1.6749457163109926e-11,0.9772388781059292
-77.557,-77.618,-77.621,-77.685,-77.636,-3.163725300880211e-13,0.9819740248654891,1.7550924581179668e-11,1.7227038392897353e-11,1.7135994736274994e-11,1.680391379558934e-11,0.9574375251779403
-77.579,-77.546,-77.635,-77.603,-77.662,-3.305600689553888e-13,0.9810700097431957,1.7462241896113478e-11,1.7512794655735734e-11,1.70732408757919e-11,1.7118088078113437e-11,0.9802915444621897
-77.664,-77.599,-77.514,-77.621,-77.574,3.585634099252598e-13,1.0209394837076808,1.7123794212449282e-11,1.7471651034975447e-11,1.790484314780861e-11,1.756310355876295e-11,1.0256549069010816
-77.599,-77.702,-77.542,-77.582,-77.578,8.425300635799845e-14,1.0048471382465793,1.738201018249413e-11,1.6995680875676648e-11,1.7653774635814652e-11,1.751337332679498e-11,1.0075574195919612
-77.646,-77.623,-77.56,-77.595,-77.635,4.360722894235377e-14,1.0025360539605215,1.7194913681327238e-11,1.7297120377438946e-11,1.756060863288878e-11,1.743073240208964e-11,1.0137144463259788
-77.743,-77.643,-77.573,-77.734,-77.615,5.02969183733968e-13,1.0299117193406981,1.6815121123767184e-11,1.733253790623649e-11,1.773786813933069e-11,1.722723056561881e-11,1.0245082648420019
-77.68,-77.586,-77.681,-77.676,-77.618,2.453076353881515e-13,1.0143784167147687,1.7060823890031208e-11,1.749544566710413e-11,1.717954976008803e-11,1.7260525454679866e-11,1.0117052708553744
-77.691,-77.58,-77.639,-77.596,-77.678,5.1016328815590515e-14,1.002997845198333,1.7017666170341084e-11,1.7470975611408934e-11,1.7248159119674364e-11,1.7432283644414724e-11,1.0243639444988202
-77.689,-77.75,-77.718,-77.698,-77.691,-7.838729683968951e-15,0.9995395890030869,1.7025504900025053e-11,1.6786080498804598e-11,1.6908276512554514e-11,1.698437997945079e-11,0.9975845109548438
-77.669,-77.583,-77.717,-77.717,-77.618,2.020404653920089e-13,1.0118124058555897,1.710409106002735e-11,1.7496676097678135e-11,1.7017110735472347e-11,1.706762085182035e-11,0.997867749412757
-77.702,-77.595,-77.729,-77.669,-77.641,2.401038332835853e-13,1.0141448743412562,1.6974617624087148e-11,1.7458052938703772e-11,1.6989466049514947e-11,1.728416893499004e-11,1.0182361286573924
-77.56,-77.714,-77.761,-77.716,-77.614,-2.1672661412935405e-13,0.9876430227771067,1.7538805018417603e-11,1.6873598107452983e-11,1.6637209198686507e-11,1.6757441064433058e-11,0.9554494189789994
-77.599,-77.617,-77.631,-77.677,-77.633,-1.355488117515755e-13,0.9922017758401678,1.738201018249413e-11,1.727622966534015e-11,1.718663108289896e-11,1.6970951552247717e-11,0.9763514906543778
-77.704,-77.658,-77.594,-77.648,-77.653,2.0041875511626169e-13,1.011812405855586,1.6966802323464655e-11,1.7197572646680313e-11,1.750224286294652e-11,1.7337311020314613e-11,1.021837273151792
-77.729,-77.738,-77.683,-77.686,-77.612,4.606432203976799e-13,1.0273064148386772,1.6869414132873153e-11,1.6949652200770102e-11,1.7279364370127676e-11,1.738275218043093e-11,1.0304301052493248
-77.701,-77.75,-77.555,-77.593,-77.677,9.408653680116857e-14,1.0055415018560403,1.697852662426023e-11,1.681156181542588e-11,1.760605221039201e-11,1.7476605815632795e-11,1.0293358312175847
-77.655,-77.74,-77.606,-77.681,-77.694,-1.5340225896905013e-13,0.9910601186478316,1.7159317101209935e-11,1.6788390045962448e-11,1.727731512923447e-11,1.6941844248167163e-11,0.9873262524516528
-77.556,-77.759,-77.653,-77.676,-77.649,-3.719263389493613e-13,0.9788136113351805,1.7554966296212364e-11,1.6660304318077892e-11,1.6981257909106236e-11,1.679759997392673e-11,0.9568574322783496
-77.666,-77.633,-77.637,-77.591,-77.666,0.0,1.0,1.711591022928503e-11,1.7246461370742555e-11,1.7230584105672022e-11,1.7414058537083316e-11,1.0174193661806055
-77.738,-77.643,-77.71,-77.659,-77.692,1.7925676332131273e-13,1.0106481840827939,1.6834491395670682e-11,1.725160980113333e-11,1.703300638613398e-11,1.727796263451775e-11,1.0263430137818785
-77.674,-77.695,-77.801,-77.625,-77.716,-1.644245536148302e-13,0.9903757549692491,1.7084410578644905e-11,1.696089339801991e-11,1.6509835897408865e-11,1.7154941389867506e-11,1.0041283725240577
-77.723,-77.679,-77.647,-77.665,-77.721,7.781184055435017e-15,1.000460623072839,1.6892736196380302e-11,1.7066698038229896e-11,1.7194845453956552e-11,1.7125687655070146e-11,1.0137900370894184
-77.562,-77.684,-77.654,-77.856,-77.68,-4.699060696832361e-13,0.9731952935922761,1.7530729959714444e-11,1.692764100726394e-11,1.6928315600064333e-11,1.6030818244023983e-11,0.9144410005095479
-77.6,-77.631,-77.627,-77.695,-77.697,-3.8383665862625887e-13,0.9779125057212402,1.7378008287493762e-11,1.7158446324118183e-11,1.7078386374943752e-11,1.6714122042453925e-11,0.9617973340755276
-77.78,-77.662,-77.596,-77.721,-77.762,6.924501356053065e-14,1.0041532541208797,1.667247212551061e-11,1.7148993080548222e-11,1.7428643904583295e-11,1.6952451140606135e-11,1.0167928914793103
-77.604,-77.726,-77.721,-77.747,-77.71,-4.1863191454086793e-13,0.9758880500302907,1.736200991901419e-11,1.6776413158413986e-11,1.66912014231653e-11,1.6485667018942474e-11,0.949525262100445
-77.646,-77.718,-77.72,-77.69,-77.727,-3.1772910707920513e-13,0.9815219132257557,1.7194913681327238e-11,1.6832763600626697e-11,1.6745544762893027e-11,1.6783288253640098e-11,0.9760612099999
-77.738,-77.754,-77.685,-77.706,-77.783,-1.7353222900099875e-13,0.9896918638691024,1.6834491395670682e-11,1.6729201886043245e-11,1.6954427078654856e-11,1.6828841449341736e-11,0.9996643827130769
-77.644,-77.665,-77.778,-77.801,-77.69,-1.812489713548324e-13,0.9894640051300765,1.7202834055304333e-11,1.7074539524189862e-11,1.6589527365175473e-11,1.6456111445700157e-11,0.9565930469826318
-77.738,-77.689,-77.683,-77.768,-77.773,-1.3512475151564757e-13,0.9919733392390816,1.6834491395670682e-11,1.699172371214614e-11,1.698148038417101e-11,1.6617260008407937e-11,0.9870960528502447
-77.723,-77.726,-77.744,-77.794,-77.753,-1.162887780138255e-13,0.9931160484209335,1.6892736196380302e-11,1.6851998942545746e-11,1.675310535576268e-11,1.653159637673229e-11,0.9786215912301173
-77.64,-77.674,-77.814,-77.667,-77.762,-4.769686107889193e-13,0.9722993602579224,1.721868574986006e-11,1.6965168425947677e-11,1.630397214518286e-11,1.675424314091785e-11,0.9730268258745599
-77.726,-77.703,-77.743,-77.629,-77.811,-3.271836146867532e-13,0.9806183143219699,1.6881071137049202e-11,1.6888913620219314e-11,1.665152931642381e-11,1.7016965555035938e-11,1.0080501063518703
-77.692,-77.787,-77.704,-77.785,-77.742,-1.947547647066942e-13,0.988553094656937,1.7013748158991995e-11,1.659693222961567e-11,1.6869424941111306e-11,1.650722220432024e-11,0.9702284323278849
-77.723,-77.69,-77.813,-77.702,-77.714,3.504356460502144e-14,1.002074475336478,1.6892736196380302e-11,1.7030345975100756e-11,1.6563787712808037e-11,1.7000900297540914e-11,1.0064029947489377
-77.8,-77.759,-77.797,-77.664,-77.857,-2.1639322602608675e-13,0.9869610187296426,1.659586907437563e-11,1.669918759630871e-11,1.6499140442027524e-11,1.6961499292929717e-11,1.0220313993148227
-77.824,-77.774,-77.824,-77.824,-77.687,5.289373838859571e-13,1.0320482458012221,1.6504409856522787e-11,1.68277562615145e-11,1.6768878548465765e-11,1.6901112894437256e-11,1.0240361843509167
-77.838,-77.755,-77.746,-77.716,-77.711,4.881855089276077e-13,1.0296746007038327,1.645129158770973e-11,1.689076973471786e-11,1.704760241497909e-11,1.728612515672578e-11,1.050745776680521
-77.909,-77.803,-77.759,-77.757,-77.743,6.305945513849017e-13,1.0389628049090398,1.6184526572382283e-11,1.674205765062182e-11,1.7068583178507685e-11,1.7233948766386617e-11,1.0648410807267663
-77.788,-77.844,-77.764,-77.815,-77.732,2.1597661212389668e-13,1.0129779687601004,1.6641788566165866e-11,1.6482573134403702e-11,1.6841997374455086e-11,1.670063030680623e-11,1.0035357822511934
-77.758,-77.753,-77.716,-77.783,-77.857,-3.776680852587247e-13,0.9774622640495872,1.675714393360827e-11,1.6682030397051796e-11,1.6731151982400714e-11,1.637770810272564e-11,0.9773567719901463
-77.771,-77.775,-77.83,-77.835,-77.822,-1.950465892268386e-13,0.988325498099026,1.6707058757733137e-11,1.6642916424803838e-11,1.6384100620641683e-11,1.6316374721362876e-11,0.9766156304328896
-77.747,-77.768,-77.791,-77.821,-77.853,-4.0507210221237897e-13,0.9758880500302906,1.6799640954848126e-11,1.6617335546491576e-11,1.6427760744351652e-11,1.6212010560913123e-11,0.965021252804488
-77.776,-77.751,-77.717,-77.737,-77.882,-4.0237624536324877e-13,0.9758880500302867,1.668783511365392e-11,1.6683580975786837e-11,1.671490238009472e-11,1.653658594284986e-11,0.9909365612870714
-77.785,-77.84,-77.75,-77.792,-77.745,1.5409097923707876e-13,1.0092528860766812,1.6653288277850262e-11,1.648223997695856e-11,1.6865085670844128e-11,1.674203620336316e-11,1.005329153259836
-77.765,-77.782,-77.747,-77.821,-77.758,2.698756962183552e-14,1.0016131092283111,1.6730156363986433e-11,1.667154282840379e-11,1.6813134739659043e-11,1.6536055314788784e-11,0.988398132989631
-77.843,-77.754,-77.697,-77.785,-77.842,3.784126879945019e-15,1.0002302850208242,1.643236223702557e-11,1.677353097501348e-11,1.6996063692307477e-11,1.665612637301022e-11,1.0136172835504116
-77.805,-77.871,-77.835,-77.847,-77.855,-1.8975275564246315e-13,0.9885530946569392,1.6576773368488772e-11,1.627932148184196e-11,1.636778328546177e-11,1.6274919873039398e-11,0.9817905759619555
-77.776,-77.827,-77.79,-77.738,-77.82,-1.682171313637414e-13,0.989919775080585,1.668783511365392e-11,1.64509586680555e-11,1.6550017938019794e-11,1.6708328547147874e-11,1.0012280462597083
-77.825,-77.861,-77.757,-77.738,-77.841,-6.067865098902703e-14,0.99632264195442,1.6500610013202253e-11,1.6349227076087033e-11,1.673066352735343e-11,1.678898240742891e-11,1.0174764686878806
-77.798,-77.854,-77.938,-77.867,-77.777,8.047952538414401e-14,1.0048471382465793,1.6603513514585106e-11,1.6410914179575453e-11,1.611705423499921e-11,1.6402163743316406e-11,0.9878730624640486
-77.797,-77.815,-77.773,-77.764,-77.909,-4.2281048265828506e-13,0.9745407417663052,1.6607337055040568e-11,1.6432945227048734e-11,1.6487961402825893e-11,1.6416901206399426e-11,0.9885330292261791
-77.812,-77.92,-77.768,-77.734,-77.796,6.108518830022873e-14,1.0036909309200965,1.6550076287699895e-11,1.615885686533993e-11,1.6749146166194788e-11,1.6895817569043503e-11,1.0208906155677702
-77.852,-77.707,-77.912,-77.866,-77.78,2.7412784924526487e-13,1.0167168004663758,1.6398344276265345e-11,1.702361808104387e-11,1.6310414482621113e-11,1.655116325890959e-11,1.0093191715010785
-77.891,-77.691,-77.77,-77.814,-77.843,1.806172129620467e-13,1.0111137119549076,1.6251745024063522e-11,1.7062820473581596e-11,1.680121474958813e-11,1.6677919360298854e-11,1.0262232969816045
-77.824,-77.907,-77.801,-77.885,-77.862,-1.4378072550859615e-13,0.9912883449478945,1.6504409856522787e-11,1.615603635736742e-11,1.6520157811461982e-11,1.6166377612290864e-11,0.9795186712417756
-77.76,-77.9,-77.886,-77.889,-77.861,-3.8503202143006173e-13,0.9770122296741549,1.674942876026435e-11,1.6121842968231746e-11,1.6077950301033892e-11,1.5970456936722993e-11,0.9534926334091252
-77.775,-77.928,-77.775,-77.896,-77.93,-5.852217203278819e-13,0.9649393118055815,1.6691678072110548e-11,1.596756992711807e-11,1.639906721194661e-11,1.5794128987408683e-11,0.9462277500905351
-77.887,-77.896,-77.843,-77.923,-77.873,5.252232133718648e-14,1.0032288205780011,1.626672032971902e-11,1.624617585798889e-11,1.6458623397694164e-11,1.617182956616201e-11,0.9941665706649149
-77.893,-77.771,-77.891,-77.764,-77.835,2.1839712134755645e-13,1.0134445697847934,1.6244262541935448e-11,1.6761658038070028e-11,1.63609435847373e-11,1.6897806909403808e-11,1.0402323199210306
-77.944,-77.829,-77.825,-77.792,-77.91,1.2618150842096988e-13,1.0078595144150322,1.6054618868009707e-11,1.6516964763466887e-11,1.6563700767412738e-11,1.6721104100251077e-11,1.0415136128562605
-77.841,-77.823,-77.949,-77.802,-77.799,1.5975949221776144e-13,1.0097177712423402,1.6439931362213226e-11,1.6548150447944764e-11,1.6116025686991113e-11,1.6708047772913745e-11,1.0163088521961094
-77.889,-77.82,-77.789,-77.758,-77.813,2.8703497770998736e-13,1.0176536626205335,1.625923095279554e-11,1.6591376726717676e-11,1.678147458272499e-11,1.697242016689076e-11,1.0438636498962208
-77.904,-77.892,-77.765,-77.818,-78.015,-4.088843500144327e-13,0.9747651639013191,1.6203170427400003e-11,1.6145782264769614e-11,1.6525714188979215e-11,1.622056403697649e-11,1.0010734695197105
-77.805,-77.894,-77.954,-77.985,-78.043,-8.839892613107531e-13,0.946673020034698,1.6576773368488772e-11,1.601952527752423e-11,1.5575699638604728e-11,1.5240774892241604e-11,0.919405396541959
-77.839,-77.892,-77.915,-77.89,-77.999,-5.949222776850801e-13,0.9638290236239726,1.6447503973914555e-11,1.6099272782851953e-11,1.586472112222355e-11,1.5809295849241043e-11,0.9611972658170079
-77.947,-77.953,-77.849,-77.891,-77.793,5.791074642292317e-13,1.0360960070404837,1.604353255970202e-11,1.6166159770375735e-11,1.6699229496610856e-11,1.6686075622235448e-11,1.0400499740404654
-77.793,-77.8,-77.912,-77.887,-77.786,2.6814134021500677e-14,1.0016131092283114,1.662264002393125e-11,1.6602572607881007e-11,1.618675762500923e-11,1.6286830930235143e-11,0.979798089039247
-77.857,-77.8,-77.885,-77.834,-77.929,-2.6931042093047296e-13,0.9835580562269574,1.6379475848349544e-11,1.652854146914301e-11,1.6139557945957074e-11,1.62644679515085e-11,0.9929785361933524
-77.892,-77.973,-77.857,-77.913,-77.907,-5.6021813528653854e-14,0.9965520801347684,1.6248003352273223e-11,1.5933765883039546e-11,1.6351464941585216e-11,1.6127610574976546e-11,0.9925903032707195
-77.862,-77.884,-77.909,-77.842,-77.948,-3.207903059299892e-13,0.9803925446044199,1.636062913101419e-11,1.6197763287455468e-11,1.602413141941729e-11,1.6195553634458023e-11,0.9899101987317076
-77.991,-77.894,-77.899,-77.819,-78.1,-3.93643953873441e-13,0.9752141632264137,1.588181014299827e-11,1.614211160438356e-11,1.6025013782373006e-11,1.6228189237456128e-11,1.021809799471162
-77.865,-77.966,-77.959,-77.839,-77.879,-5.261916019304674e-14,0.9967815711512924,1.6349331511298314e-11,1.5960342043487194e-11,1.5972954248589446e-11,1.640803960376977e-11,1.003590855835964
-77.844,-77.796,-77.815,-77.805,-77.886,-1.5811266962380378e-13,0.9903757549692473,1.6428578981372728e-11,1.657163330859417e-11,1.6459591512901404e-11,1.645818886627092e-11,1.0018023399912899
-77.935,-77.791,-77.801,-77.844,-78.006,-2.608728445775943e-13,0.9837845549144175,1.608792377888798e-11,1.656507858431344e-11,1.646161175192748e-11,1.6232924347939533e-11,1.0090130069637597
-77.898,-77.868,-77.847,-77.961,-77.875,8.615768718299311e-14,1.0053099940231343,1.6225571405095405e-11,1.635958111480258e-11,1.646031328336274e-11,1.6056515857064007e-11,0.9895809186739453
-77.905,-77.842,-77.92,-77.915,-77.885,7.477321738600717e-14,1.0046157902783925,1.6199439939036304e-11,1.6454839668252017e-11,1.6180972176957874e-11,1.6218262174105597e-11,1.0011619065313448
-77.947,-77.96,-77.935,-77.952,-77.99,-1.5806507372421076e-13,0.990147738776606,1.604353255970202e-11,1.5956064017715658e-11,1.6008891242025872e-11,1.5906523583521053e-11,0.9914601740189624
-77.908,-77.979,-77.926,-77.928,-77.938,-1.1143915411393319e-13,0.9931160484209334,1.618825362642107e-11,1.589789410018187e-11,1.6065578202925456e-11,1.603029599161459e-11,0.9902424536672272
-77.942,-77.954,-77.768,-77.961,-78.011,-2.531741421971029e-13,0.984237708779114,1.6062013995886017e-11,1.595440073371083e-11,1.6592016500946122e-11,1.5802016985028933e-11,0.9838129258931242
-78.038,-78.023,-77.895,-77.965,-77.959,2.88402331946376e-13,1.0183568757197832,1.5710861496739593e-11,1.5837319290487504e-11,1.638098467079762e-11,1.6193477039546185e-11,1.030718591905781
-77.999,-77.932,-78.058,-77.927,-77.939,2.2053137889848047e-13,1.01391138573668,1.5852581696229475e-11,1.6154173606881657e-11,1.5748942334563326e-11,1.628298467549606e-11,1.0271503397688817
